1000 100000
610	220	-9
155	641	22
520	244	20
38	9	48
809	420	-1
689	551	-5
164	274	47
175	94	-9
480	140	44
586	493	7
917	437	-19
917	115	36
862	421	37
445	184	41
318	861	2
765	681	40
425	279	9
894	66	18
846	152	-3
401	992	9
359	274	23
579	286	-20
63	569	11
994	760	25
601	204	22
493	163	34
540	913	-15
513	691	34
602	585	22
640	765	-20
879	672	30
651	476	-5
520	786	-16
212	282	-6
402	413	6
559	118	46
857	950	-18
42	842	-8
809	528	21
847	204	-11
463	355	-8
918	880	-18
239	181	3
507	279	28
460	576	21
951	104	5
219	744	-4
593	397	-7
158	849	0
475	953	22
227	300	14
986	482	49
757	321	24
918	925	-12
985	122	42
41	89	37
918	93	17
976	468	-16
96	99	16
61	185	50
425	48	-9
762	287	-8
185	145	-17
427	460	26
983	75	41
853	982	6
130	312	23
504	117	-7
382	79	-15
721	835	49
878	424	27
401	801	35
531	332	22
853	138	36
444	186	30
1	414	42
699	743	20
818	897	36
520	190	-18
509	18	-4
369	142	17
560	252	47
622	987	8
838	579	18
296	139	-8
201	325	-4
321	228	5
646	55	-4
290	855	15
999	562	32
174	514	-8
656	96	-19
419	943	45
647	710	32
440	937	43
335	700	27
381	735	-3
455	849	13
95	731	50
797	184	19
790	6	22
220	85	34
770	377	3
825	753	-14
716	834	39
359	627	46
321	297	46
72	842	50
156	769	-14
373	158	33
357	457	-9
533	830	10
999	503	1
848	548	9
491	514	41
758	465	-4
909	425	-7
494	929	-11
223	135	-3
560	971	16
65	261	-17
360	778	-4
299	420	34
940	52	29
879	176	20
828	551	28
766	62	-4
895	475	-9
654	848	26
910	734	4
241	374	-20
352	759	-10
534	917	40
321	938	13
350	455	8
768	800	41
928	105	31
838	443	-15
316	639	-12
758	233	8
270	742	-13
933	589	-9
213	99	12
875	200	-4
992	830	-2
267	794	-15
763	840	-12
20	461	7
479	43	-11
520	865	22
497	429	-16
563	101	47
478	65	19
612	575	31
159	589	9
741	4	-7
493	461	27
498	649	-13
223	153	-3
934	635	49
210	692	13
992	206	46
342	465	49
381	999	29
715	649	28
709	466	48
326	85	18
134	507	0
878	88	43
133	479	47
245	638	30
40	128	12
421	589	-8
968	450	-20
836	644	-10
478	361	37
87	354	11
789	555	-10
774	953	12
681	204	31
918	543	-5
448	999	15
394	630	-9
157	700	50
751	112	46
845	494	40
385	853	-7
433	176	6
72	344	-12
911	17	45
403	438	42
159	148	7
634	430	40
809	899	-8
340	489	-20
278	993	28
772	206	-12
236	731	-9
583	607	15
181	52	-15
96	958	44
934	789	25
67	1000	16
594	448	-14
859	558	35
506	54	35
842	149	6
233	292	-18
583	469	-19
628	762	-10
285	585	3
784	379	11
522	799	-4
534	852	34
620	204	0
32	889	-18
542	140	20
595	50	-7
321	755	-7
568	558	29
72	660	42
477	854	-12
406	48	50
568	193	-5
434	756	-17
956	994	23
34	355	6
692	864	4
855	520	7
911	947	21
944	547	-12
130	229	24
823	366	32
236	543	-15
41	3	-2
92	674	35
811	744	6
791	416	-13
524	516	34
445	759	-10
886	334	36
357	74	0
518	684	47
293	657	-11
382	84	-2
314	654	48
51	611	16
371	149	-7
597	127	-2
314	108	17
13	311	46
87	191	43
459	383	-11
376	35	31
87	335	26
542	406	6
336	230	18
512	333	28
905	324	42
571	716	-6
936	677	33
104	988	49
34	567	25
49	858	43
973	799	-1
415	435	0
795	889	-19
64	815	-16
93	138	15
762	171	14
449	570	23
667	16	47
793	338	17
492	711	-6
570	21	-19
928	394	26
369	16	27
570	840	27
670	735	21
994	168	25
416	902	12
856	734	24
294	169	-10
652	102	0
759	171	19
34	835	0
267	905	7
987	372	23
383	560	22
626	847	20
500	104	-6
147	94	-1
705	317	38
556	286	29
528	169	-20
415	353	19
992	379	-12
769	171	1
360	625	-11
121	636	22
113	481	10
893	252	50
240	587	11
781	99	35
159	604	45
908	379	33
284	559	0
376	789	-6
339	839	11
163	576	-4
422	244	39
271	55	14
777	698	7
3	953	1
231	702	2
671	390	33
777	666	48
577	535	-5
388	157	-19
797	259	-14
606	175	5
210	489	40
454	784	-9
933	767	13
549	805	48
846	600	37
351	527	-1
621	727	-10
455	897	22
115	888	39
937	960	0
361	231	-11
870	234	-1
876	143	22
740	730	26
256	907	49
401	278	47
683	850	-3
989	514	37
629	799	-15
215	322	-6
443	999	13
363	329	20
472	500	28
281	295	21
952	407	-17
715	220	-9
869	236	14
170	1000	-1
134	756	-8
596	488	-4
841	512	33
852	71	31
597	12	-2
125	516	16
198	639	6
216	157	-20
535	304	-16
634	139	23
883	316	20
515	923	26
963	336	-14
159	576	13
787	956	13
464	111	8
478	952	17
460	532	29
682	762	30
467	248	5
328	384	-20
198	912	22
863	580	21
241	29	15
265	324	10
739	734	25
175	647	-3
675	436	15
329	914	14
518	769	7
971	980	17
593	483	43
708	69	19
843	826	12
374	847	-17
901	414	50
445	811	22
368	184	6
82	7	27
594	774	41
801	230	39
151	710	14
276	619	32
841	468	9
211	178	31
199	207	18
695	286	-15
294	145	-20
459	314	33
290	277	26
520	228	10
200	535	6
633	537	-17
923	379	-15
782	258	13
452	769	2
224	324	2
569	247	43
509	931	-16
275	121	41
723	810	50
381	65	17
885	427	-10
450	411	39
297	743	41
945	447	-15
984	832	47
578	948	33
313	338	-13
425	729	35
422	650	22
727	456	15
490	648	15
572	639	2
463	985	-17
825	799	25
944	737	28
493	820	-8
977	816	34
983	847	14
48	764	45
498	126	20
262	367	21
870	413	46
656	103	29
529	887	35
818	752	-7
376	731	-1
540	637	32
511	786	19
526	332	47
685	711	-5
436	114	42
495	802	-4
532	880	-2
643	737	37
704	776	46
172	341	-10
107	448	-7
422	354	-17
327	36	18
264	609	12
863	944	34
291	504	12
381	967	38
149	840	-4
280	560	21
37	743	-20
870	141	18
331	362	-6
210	414	-18
816	152	40
14	291	12
611	897	39
168	730	50
110	179	10
778	176	43
283	80	46
194	456	46
246	742	-12
595	822	14
684	287	8
585	362	5
357	658	24
642	481	-6
627	65	45
231	872	38
501	959	47
333	188	14
429	832	-20
355	90	-1
201	99	15
460	258	30
666	404	35
657	229	-9
400	570	-12
463	458	33
419	338	-16
216	366	-6
821	35	-15
873	973	16
770	6	-2
402	516	42
329	815	8
886	162	46
825	13	12
313	286	-8
151	343	24
110	957	20
115	687	-13
37	175	-11
169	428	9
883	316	-8
245	89	16
714	206	50
602	813	-6
698	54	33
205	639	43
793	292	30
143	343	13
936	131	49
33	231	24
793	223	45
182	149	4
996	684	38
2	516	-1
653	588	35
15	297	46
538	840	15
685	18	19
958	18	11
727	71	13
77	506	-15
660	943	35
768	303	21
770	976	22
231	800	-11
421	865	-17
527	370	9
134	880	50
238	252	34
855	648	18
66	712	41
411	180	-12
886	650	-12
532	152	7
578	990	-1
796	737	27
634	689	44
824	112	50
380	734	30
113	186	19
656	811	6
844	244	7
181	93	-1
432	453	37
242	921	29
885	269	-8
907	162	14
904	235	7
51	564	44
217	823	20
365	820	10
152	296	50
64	749	47
827	619	49
41	888	12
884	116	36
72	41	33
867	66	31
318	628	19
842	453	23
747	514	24
675	271	-11
497	807	-14
407	86	-5
803	657	42
682	529	15
588	689	23
298	204	20
801	755	44
670	190	10
406	529	37
533	18	-14
279	71	4
203	746	11
548	894	40
819	267	16
134	25	3
780	418	33
214	168	12
474	370	-10
702	496	22
97	344	-5
685	892	4
641	842	6
635	921	-7
419	949	-6
872	657	-14
926	480	-18
309	462	-17
739	3	49
401	19	-15
404	555	14
899	311	-7
571	568	0
186	846	-10
683	208	50
565	555	3
321	547	17
914	700	37
461	587	-19
67	535	1
501	104	45
818	169	27
773	187	17
44	417	-6
874	124	36
686	860	41
977	298	18
26	474	44
472	200	25
915	29	31
17	156	2
976	703	18
255	521	38
923	579	29
396	948	14
493	765	49
676	443	50
862	416	24
155	54	-14
859	174	50
374	690	-16
723	398	-14
675	995	12
683	452	-17
452	407	48
879	225	-12
67	538	36
718	764	-13
310	888	21
871	54	-4
203	610	15
199	354	-13
945	813	-16
563	174	-13
511	412	-4
1	619	42
693	563	48
272	749	48
168	755	-9
496	53	0
803	664	11
263	538	-11
436	636	26
622	446	46
505	444	-6
127	575	46
918	272	12
655	473	-7
600	767	-5
886	457	41
99	114	29
33	251	47
581	129	5
793	85	49
962	36	27
356	257	21
972	392	-2
499	665	-1
695	503	48
359	31	-16
333	27	-13
78	111	40
883	751	12
38	436	2
996	641	-9
609	152	-4
495	458	-16
517	258	-16
924	181	37
415	573	-20
627	236	28
346	717	12
196	752	45
540	990	16
538	348	-8
872	943	26
686	342	45
940	313	13
970	709	-3
321	405	46
325	995	50
639	273	36
576	179	46
401	277	25
376	208	-20
601	494	-20
983	627	46
307	750	5
24	274	22
662	499	16
459	370	-14
384	615	-10
836	36	32
911	995	23
388	744	20
334	335	48
188	324	18
934	941	20
959	453	46
397	691	35
934	86	10
775	432	-4
300	833	25
321	929	-16
863	860	-6
121	902	48
663	310	4
125	616	21
614	324	-6
61	50	39
869	786	-1
345	625	25
315	461	48
803	868	5
319	447	14
754	369	48
40	197	26
603	295	-10
610	45	13
627	259	31
993	992	16
1	725	31
696	813	17
967	579	39
26	806	32
685	952	42
915	774	-8
155	777	7
907	990	19
166	27	33
595	195	42
109	737	-8
529	126	25
498	69	27
944	521	-5
328	575	19
95	484	-3
983	441	50
756	943	33
318	791	50
665	54	-5
499	710	9
202	375	21
682	947	24
560	240	12
75	779	-11
701	498	-12
219	686	31
89	438	12
340	604	43
262	334	16
115	485	5
809	155	39
489	349	-4
528	668	20
488	900	21
850	483	24
365	312	22
869	752	-16
499	84	45
759	774	50
510	893	16
703	795	42
563	288	-15
240	806	12
558	617	34
856	14	-12
792	13	4
647	10	-16
324	18	25
955	690	17
347	389	37
158	423	-17
478	754	24
358	759	-15
527	283	41
37	939	42
871	95	46
959	840	12
417	547	34
245	830	36
143	749	-14
34	197	7
825	414	21
412	440	43
353	254	24
187	764	32
440	141	49
714	274	27
751	211	44
492	258	32
795	677	-1
817	83	-16
60	143	-19
434	255	-16
462	141	5
507	540	-12
958	884	36
984	764	-8
204	394	18
92	749	11
317	160	1
142	393	14
886	197	48
545	847	50
486	638	30
797	664	30
524	178	24
783	461	43
878	615	39
188	68	13
604	669	38
823	892	15
332	988	2
653	76	-6
268	664	2
740	173	26
172	687	13
239	323	15
792	420	7
967	691	-20
478	648	22
58	437	-5
924	303	22
623	104	33
319	677	3
758	541	1
815	514	19
858	132	36
151	41	45
512	354	15
795	260	50
527	805	34
709	398	46
813	830	-16
96	148	37
340	795	-8
166	475	3
447	349	5
307	948	45
22	485	23
63	879	-9
622	273	44
202	257	22
759	260	34
235	409	44
962	564	-14
222	370	27
682	104	16
998	259	-1
550	77	46
183	901	31
784	267	34
706	988	-10
935	326	2
397	950	7
7	173	1
34	249	0
583	275	-19
292	822	-8
741	986	24
837	552	19
637	48	26
861	880	0
572	949	4
143	267	11
2	50	-12
797	268	-5
867	681	33
246	835	32
983	589	-2
381	911	15
904	397	32
143	207	50
509	776	37
448	160	27
940	573	-8
345	909	17
495	999	-19
882	154	-16
908	828	39
520	639	-12
834	180	-14
302	975	3
293	741	32
821	555	35
810	143	17
552	785	14
959	9	20
307	170	13
757	437	7
623	5	10
255	627	14
967	447	-7
493	42	35
735	35	-12
736	423	2
802	896	10
174	141	26
890	687	40
852	285	-1
84	317	15
90	850	44
210	465	3
924	346	16
67	10	-4
133	303	9
439	397	-3
380	815	-20
634	527	25
726	734	23
380	608	21
553	794	8
73	279	4
357	57	13
385	491	48
872	76	26
734	140	30
167	639	7
450	48	12
787	132	26
339	609	36
524	167	14
63	641	-13
887	624	21
307	653	8
646	259	24
371	394	44
398	767	28
732	202	39
483	152	2
772	54	28
623	906	31
641	127	37
797	491	-1
319	82	10
723	393	-14
50	413	39
369	541	-19
214	390	17
549	667	6
219	829	-8
841	335	-11
347	26	-14
621	143	-8
987	244	27
694	7	-6
355	4	34
724	749	-9
768	46	3
209	922	-19
400	41	21
704	483	33
306	89	5
518	636	30
303	111	9
373	260	-18
581	895	-15
2	789	-6
982	138	4
201	491	-15
982	286	30
894	465	11
315	951	-20
402	488	14
554	1	6
256	801	-15
268	703	9
847	974	-10
519	690	20
418	349	-2
486	228	39
796	229	-4
798	291	-20
907	530	-17
524	616	12
521	300	41
327	303	-15
555	31	-5
756	213	48
538	151	-18
796	372	39
355	193	-3
606	370	-20
55	118	4
309	452	7
245	967	40
928	614	37
886	716	12
19	615	-9
573	98	-18
874	414	27
969	430	14
244	378	4
586	513	-1
11	766	34
412	10	16
911	4	23
490	660	46
351	577	22
972	111	30
989	460	5
476	897	-8
578	786	14
407	446	46
832	39	-6
763	426	15
40	284	43
162	985	26
195	541	16
488	582	43
208	969	-14
427	849	45
678	710	39
809	587	45
227	35	-4
399	951	-17
605	493	-12
82	240	-4
123	126	38
860	68	-11
494	902	1
785	630	-14
185	86	11
838	111	22
847	410	8
710	806	26
871	284	47
59	690	23
109	157	35
680	761	12
869	637	-7
64	647	13
845	964	50
353	70	-11
916	362	3
149	121	21
227	432	-19
197	482	13
334	418	48
8	373	21
628	847	47
235	105	39
896	638	22
133	845	-1
664	482	48
280	304	39
56	286	16
316	440	6
533	169	44
38	644	-19
427	792	-2
320	324	11
390	10	1
291	142	32
231	585	32
157	518	46
647	806	45
32	927	16
597	692	3
205	894	-8
973	236	20
155	795	41
64	873	11
894	925	-13
13	295	41
403	445	41
233	301	2
522	329	3
740	647	22
739	960	30
427	905	4
225	760	9
23	791	46
509	650	19
568	414	18
356	73	13
904	285	-20
96	107	32
450	236	21
35	105	45
223	369	29
769	138	-10
51	742	16
656	140	32
201	118	35
340	924	26
679	925	20
241	386	-17
683	242	32
759	277	6
263	594	9
210	896	34
698	409	4
602	984	-11
290	738	-2
391	810	-3
848	39	-10
998	101	43
965	287	-15
208	322	22
841	208	23
814	255	27
634	524	-16
384	277	42
809	640	24
813	173	-18
415	737	-4
495	573	4
284	179	8
802	741	-4
682	229	-7
881	435	7
626	330	39
497	640	-19
933	729	22
524	530	-9
233	441	1
368	332	-10
416	749	-14
553	620	5
380	54	25
989	721	28
653	889	40
521	378	33
994	405	8
50	274	37
238	297	22
459	210	20
812	537	33
553	128	11
330	391	-17
209	599	18
293	932	25
531	835	21
500	95	43
554	264	-4
829	420	1
64	551	34
920	32	22
497	490	46
455	893	-7
162	544	28
627	448	27
591	565	-14
43	468	0
653	663	14
100	480	4
279	487	-4
711	62	44
3	83	16
772	394	15
728	808	46
22	984	11
81	147	-1
318	315	21
214	242	6
217	489	23
81	684	13
319	127	-16
530	941	18
909	126	11
844	275	-12
401	924	48
17	551	25
20	749	2
476	639	5
359	887	40
68	18	8
699	121	15
670	953	30
445	897	43
310	197	2
20	571	0
802	744	-20
297	979	-6
307	666	27
162	183	28
43	535	29
610	769	-15
223	954	37
583	517	23
941	71	40
701	547	3
873	688	-3
677	324	11
97	752	42
749	413	28
931	726	22
63	696	-14
352	353	38
221	171	20
301	287	19
466	395	-13
986	794	10
327	347	10
581	227	-19
499	588	15
30	859	-17
472	647	5
455	168	45
586	456	-18
401	650	-4
313	38	10
949	116	41
315	798	44
586	477	-4
185	16	36
981	412	-10
513	508	23
904	612	-6
472	125	12
686	242	36
750	46	9
595	418	-1
847	645	2
376	321	23
146	44	-7
536	541	-8
306	312	-1
408	697	23
629	679	41
175	168	41
395	624	-8
143	4	-7
845	960	-7
305	587	32
963	437	14
185	721	31
746	111	35
759	951	42
595	726	6
846	755	36
194	485	47
698	812	20
533	700	-18
552	764	22
338	993	47
63	236	11
962	181	38
294	227	10
208	235	2
852	997	49
457	251	27
58	508	45
719	446	3
817	488	50
901	720	22
486	610	48
427	610	39
217	339	-17
163	197	17
911	672	17
917	922	-13
264	41	41
885	443	-14
192	526	25
582	749	35
65	585	9
158	297	4
919	163	-2
942	370	49
442	546	5
11	344	16
355	254	37
983	926	-16
408	157	40
370	672	-12
303	18	50
233	235	-6
253	513	22
694	193	9
876	942	48
205	382	-19
196	379	49
437	254	18
624	988	24
290	372	6
263	316	40
874	772	23
353	986	-5
829	477	14
578	84	-10
109	295	36
358	419	23
458	659	-8
119	489	19
806	720	-12
150	752	12
122	562	17
836	142	19
38	880	22
383	142	-3
302	795	50
859	75	1
411	115	24
322	468	-13
239	707	10
42	659	24
746	892	6
741	5	15
862	183	8
263	849	38
989	214	-6
387	785	38
758	564	38
829	858	13
702	98	18
44	455	21
241	915	5
252	485	41
255	927	3
400	374	28
56	179	9
65	94	30
340	526	-10
809	262	-20
756	370	-19
683	759	0
775	423	-10
841	403	14
572	286	5
952	32	46
401	536	1
41	843	21
747	888	11
765	145	24
107	26	-7
159	850	15
48	822	17
419	646	-11
907	116	16
480	560	23
680	349	-2
444	278	17
40	480	-6
15	705	-2
965	884	31
935	283	21
481	506	-19
265	161	11
742	79	50
491	516	30
183	137	7
755	543	-15
941	394	-13
86	923	43
183	516	37
476	871	0
34	975	23
554	295	25
22	441	50
182	417	47
359	830	36
838	607	50
615	29	13
464	95	49
602	671	30
89	261	-15
387	259	43
750	785	-20
759	956	-14
814	120	16
513	134	46
987	336	34
898	430	13
572	912	-12
680	942	25
912	755	6
989	389	-18
273	104	23
828	678	7
951	698	41
376	625	12
170	820	2
603	714	-11
889	547	25
391	163	12
196	791	-20
306	276	32
754	850	11
272	122	9
880	808	11
788	606	24
861	750	-11
37	789	28
163	749	16
782	440	34
239	503	8
919	687	20
237	178	26
568	251	42
280	300	11
907	151	-14
839	746	-1
622	368	23
451	755	42
325	840	-10
606	72	5
910	139	-17
572	229	-2
155	277	-12
544	559	26
318	820	-19
235	1000	3
186	974	10
549	494	36
920	440	6
470	781	-20
861	823	45
723	1	-1
919	171	49
238	953	9
788	810	49
641	152	-1
8	149	-7
781	442	6
561	566	11
604	584	-10
896	31	-7
427	83	43
336	755	31
554	848	39
510	684	32
572	195	5
694	840	-1
265	7	0
765	446	39
403	288	49
694	252	-17
848	622	43
594	578	38
790	279	19
425	337	37
916	587	-18
177	543	38
156	547	4
907	342	37
875	45	-17
307	401	30
845	334	50
518	991	-18
401	700	26
952	632	45
524	623	-10
276	762	-7
196	129	-18
387	362	-1
962	329	17
418	68	49
108	733	30
561	283	-11
491	991	49
867	325	35
355	664	23
811	687	-14
234	742	35
119	472	38
569	805	3
391	250	-20
525	523	14
829	748	29
941	66	14
924	822	-7
817	688	-8
197	979	9
629	806	12
893	138	22
403	347	44
459	443	25
966	848	-5
25	299	36
306	178	25
270	448	49
481	950	20
372	447	1
138	468	-11
613	156	48
151	938	10
526	535	30
102	490	-3
319	123	1
298	630	-17
97	178	5
836	239	22
346	372	26
376	961	35
560	236	35
387	240	0
312	377	-13
293	718	27
745	505	-7
811	480	30
798	300	0
886	391	27
940	11	4
572	891	46
936	544	3
968	478	16
419	543	35
999	760	34
756	70	38
919	855	45
583	389	-2
918	794	39
188	204	17
766	747	47
280	13	-2
727	949	12
408	631	43
167	980	10
560	785	16
934	485	23
326	953	17
167	619	-11
941	592	23
387	519	11
199	54	-3
716	143	46
886	144	27
628	190	27
21	813	13
622	533	36
766	669	-5
677	523	-15
412	833	32
464	148	-12
753	269	49
190	438	28
636	674	46
976	74	-17
242	161	30
96	941	50
478	160	-9
345	321	26
366	700	-2
93	697	17
801	610	29
846	218	38
401	700	39
711	259	12
624	261	34
545	623	19
862	602	12
308	714	10
186	127	48
313	226	-17
993	124	12
313	726	-19
609	152	16
932	896	0
216	905	22
781	708	8
676	827	-7
240	191	12
542	437	0
352	923	16
63	168	39
63	249	33
524	624	-15
2	160	31
64	231	19
264	585	46
801	491	28
838	188	-11
581	126	50
214	432	26
195	230	46
709	263	28
770	224	35
739	632	-7
211	431	50
999	681	-2
775	722	45
90	377	35
854	274	16
167	807	31
271	465	-10
642	689	23
212	686	-12
851	473	2
845	537	-15
285	746	24
75	588	26
552	991	-3
879	897	33
476	424	38
827	999	33
294	639	47
34	280	-13
408	864	17
373	821	8
605	415	41
160	189	2
606	678	43
719	274	39
255	395	50
43	57	10
370	276	-2
745	289	-6
891	755	-6
408	287	20
353	140	13
517	687	35
920	650	0
33	441	33
387	640	3
30	180	15
589	616	21
460	608	-9
23	520	32
102	744	-2
590	410	13
860	572	33
684	432	-14
594	645	46
34	584	13
933	303	-14
283	12	-13
786	800	15
343	138	-8
945	28	18
928	999	10
855	619	12
607	556	10
408	317	13
890	124	48
663	753	41
264	521	49
721	254	23
331	206	48
347	43	11
442	701	41
133	335	24
494	850	5
455	929	-19
604	429	35
993	87	10
399	149	38
610	156	5
163	910	-2
542	694	-19
422	865	33
706	565	37
470	150	18
965	834	-12
102	141	-11
640	615	26
501	731	-16
479	567	26
983	628	10
719	85	-20
164	207	-19
203	414	26
537	776	30
20	268	8
419	681	33
34	380	23
557	630	3
385	703	-15
146	176	-14
302	89	29
78	635	29
982	609	32
41	921	24
273	642	-19
78	260	35
504	889	43
538	53	-17
550	969	34
513	216	16
209	362	-18
228	204	-4
976	378	9
17	410	-4
51	880	42
217	614	38
314	549	36
531	658	21
870	368	-15
869	464	40
135	317	-6
25	728	23
67	893	-19
427	457	49
969	335	-17
780	564	39
204	482	30
981	6	20
928	486	-18
400	412	0
311	409	18
878	279	21
338	971	17
330	950	39
466	737	-8
505	638	9
638	66	47
270	858	41
172	906	-10
959	800	21
653	410	4
726	688	-9
158	222	11
939	482	36
501	38	46
765	901	-6
88	564	-15
938	774	43
904	336	8
855	228	-18
60	490	-8
951	57	36
331	457	33
680	430	-18
212	301	-19
195	889	34
350	911	-2
874	805	-5
838	284	39
314	969	3
827	323	27
595	121	10
852	847	43
159	359	19
203	853	17
581	960	-20
75	743	38
713	910	2
212	506	16
493	951	1
768	97	50
955	94	-8
816	689	27
53	822	27
136	152	20
527	678	13
571	564	-7
848	163	26
280	856	-8
699	177	13
261	295	-9
824	234	44
568	795	47
401	665	20
771	950	18
135	337	26
491	344	19
15	88	43
306	850	-4
170	374	22
694	431	11
680	473	39
302	744	11
61	248	-8
662	820	2
399	321	50
829	544	-13
170	221	43
667	183	16
225	897	44
159	741	45
640	562	-20
713	205	11
634	20	50
494	191	-19
819	457	7
494	189	-9
746	122	-19
198	240	-2
793	735	17
701	215	32
739	699	34
442	62	26
42	473	11
22	937	-9
948	484	-2
693	469	-9
641	960	40
97	489	-20
161	257	33
846	894	33
234	336	34
920	767	0
209	918	50
2	740	42
775	379	3
308	544	3
639	275	16
414	98	39
442	440	-3
422	802	-4
920	589	-13
936	250	19
38	254	-16
722	57	20
628	791	24
143	942	15
745	703	-3
691	112	15
656	211	24
818	477	41
825	210	8
192	288	24
591	895	-8
956	642	-11
52	579	39
809	197	-10
833	575	20
428	120	23
984	937	-13
504	156	42
207	9	10
495	941	-15
486	985	-10
970	747	7
159	949	-8
5	437	21
678	880	46
201	542	46
784	66	-19
265	916	22
34	211	18
972	712	5
924	784	8
591	300	0
881	988	40
851	486	-17
949	461	23
308	230	16
216	171	40
475	582	1
470	639	46
534	169	44
201	178	16
531	76	-10
285	46	43
936	937	24
407	585	-12
842	431	34
459	91	47
928	141	46
572	922	8
631	738	-10
783	70	17
184	240	-16
713	270	14
326	39	-20
320	48	20
647	416	17
459	830	31
376	894	15
435	475	46
327	613	-17
662	898	-10
717	786	-16
354	420	4
1	182	24
326	884	9
775	201	44
209	378	29
49	213	34
571	699	31
289	572	29
667	260	19
622	397	4
917	969	-16
310	261	-1
553	723	47
58	206	33
589	206	10
852	246	-16
850	769	9
331	427	14
158	762	-7
35	267	-20
858	696	13
832	390	12
11	230	-13
460	722	30
914	222	-18
351	47	9
319	144	21
8	283	50
185	152	-17
977	609	15
219	1000	26
736	803	-19
600	485	45
422	438	45
26	755	12
100	71	-14
309	405	18
647	957	37
519	484	12
476	405	29
253	215	-13
469	277	0
445	956	2
423	176	-12
667	811	30
256	760	20
572	191	-6
121	565	15
610	887	28
56	986	-2
624	138	44
793	628	-12
413	720	46
644	121	-14
40	722	-11
709	817	24
325	420	43
509	874	6
306	1	-15
41	955	40
200	737	43
952	592	36
104	616	41
196	831	-20
655	636	0
591	130	-15
612	808	-15
771	564	-18
360	69	39
38	50	12
